CV_NC_045512.2_32-471:wt_C-T,0,0,1,621,6537,168,1318,2014,104,867,73,1956,5967,0,0,0,516,1547,0,846,1978,5725,0,740,340,4,0,0,1,3515,3240,0,0,1327,5919,0,3648,217,0,1,13,1,522,1137,976,0,1514,342,0,701,775,1,0,1,8325,0,4681,881,0,522,118,0,1050,943,0,0,0,0,0,1956,81,0,3221,75,0,110,320,137,0,0,0,1,95,592,2,322,3068,1074,1,38,7,4,2,0,3,0,0,378,0,0,0,16,0,1,0,86,0,500,0,816,1,197,0,1,0,1,0,34,0,302,0,0,0,18,0,0,0,1654,0,1,0,12,0,634,0,121,0,40,0,632,0,3,0,81,0,0,0,0,0,806,0,0,0,0,0,128,0,78,1,154,0,199,0,88,0,379,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,31,0,360,0,1,0,81,0,391,0,546,0,0,0,0,0,0,0,0,0,57,0,0,0,1,0,0,0,331,0,149,0,110,0,127,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,15,0,0,0,1,0,2,0,116,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,11,0,26,0,5,0,1,0,137,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CV_NC_045512.2_305-744:mt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_305-744:wt_T-C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_1188-1627:mt,0,0,0,0,0,28,0,0,0,52,0,373,0,0,0,0,0,0,0,0,0,0,0,506,192,0,0,0,2,0,0,0,0,0,0,0,424,759,0,0,0,1,0,0,0,0,0,0,0,0,509,1,0,0,1,0,0,0,0,1,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,1,1901,0,0,0,0,0,0,0,0,0,0,2253,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,30,0,207,0,2,0,0,0,232,0,0,0,9,0,0,0,33,0,0,0,4,0,0,0,18,0,19,0,30,0,442,0,0,0,85,0,0,0,0,0,197,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,354,0,32,0,171,0,507,0,62,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,138,0,66,0,9,0,0,0,191,0,0,0,0,0,0,0,0,0,281,0,0,0,18,0,56,0,2767,0,478,0,415,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,48,0,0,0,628,0,76,0,0,0,0,0,228,1,58,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,404,0,0,0,1,0,72,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_1188-1627:wt_G-A,0,0,0,0,1766,94,2,655,0,1218,570,2471,0,0,0,0,0,0,0,0,0,0,0,470,343,0,0,0,10,0,0,2,0,0,0,0,1,1307,1,0,0,1,0,0,0,0,0,0,0,76,1,6,0,0,0,0,0,0,2,0,1,0,398,255,0,0,0,0,0,0,0,1,0,0,0,0,5867,0,0,0,0,0,0,0,1,0,0,8424,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,17,0,572,0,0,0,567,0,0,0,0,0,102,0,0,0,1764,0,0,0,1077,0,1,0,2771,0,0,0,166,0,0,0,92,0,252,0,0,0,0,0,339,0,0,0,8,0,0,0,0,0,3,0,79,0,0,0,238,0,0,0,199,0,529,0,666,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,2,0,855,0,0,0,109,0,0,0,0,0,0,0,0,0,600,0,0,0,113,0,318,1,9411,0,292,0,2,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,1,0,75,0,1,0,1692,0,97,0,0,0,0,0,5,0,165,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,520,0,1,0,51,0,82,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_2828-3267:mt,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0,0,9,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,20,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_2828-3267:wt_C-T,0,0,0,0,0,0,0,0,0,1164,0,3035,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,188,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625,0,0,0,0,0,0,0,0,0,1,17224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,361,0,112,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,57,0,7,0,11,0,226,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,18,0,4,0,25,0,143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,306,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_8573-9012:mt,0,0,1,0,1,0,0,0,0,933,0,625,0,0,0,0,0,2,0,1,0,0,0,22,210,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,1433,0,0,0,0,0,0,0,0,0,0,2979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,1,455,0,2,0,191,0,151,0,0,0,2,0,71,0,0,0,0,0,0,0,0,0,0,0,23,0,144,0,122,0,266,0,31,0,87,0,0,0,101,0,0,0,5,0,0,0,0,0,0,0,74,0,18,0,13,0,24,0,28,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,95,0,84,0,0,0,185,0,0,0,11,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,4,0,4395,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,58,0,0,0,1801,0,6,0,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_8573-9012:wt_C-T,0,0,0,0,592,0,0,0,0,111,0,681,0,0,0,0,0,172,0,0,0,0,0,0,43,0,0,0,3,0,1,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,901,0,0,0,0,0,0,0,0,0,0,2462,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,93,0,2068,0,159,0,1,0,118,0,0,0,89,0,117,0,141,0,0,0,3,0,0,0,0,0,48,0,183,0,932,1,572,0,136,0,139,0,2,0,0,0,0,0,29,0,0,0,0,0,0,0,66,0,0,0,91,0,36,0,0,0,0,0,531,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,9,0,5,0,0,0,0,0,3,0,0,0,267,0,0,0,0,0,0,0,0,0,35,0,0,0,21,0,74,1,27048,0,116,0,1,0,157,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,5,0,73,0,7373,0,122,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,132,0,0,0,78,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_10874-11313:mt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_10874-11313:wt_G-T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_14199-14638:mt,0,0,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,403,0,0,0,0,0,0,0,0,0,0,0,103,0,5,0,0,0,0,0,0,0,0,0,10,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,68,0,18,0,62,0,35,0,63,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1315,0,0,0,0,0,262,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,223,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_14199-14638:wt_C-T,0,0,0,0,0,0,0,0,1,1897,0,1914,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,24,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,600,13,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,1,8963,0,0,0,0,0,0,0,0,0,0,13111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,567,0,0,0,0,0,0,0,0,0,3,0,250,1,801,0,0,0,0,0,0,0,0,0,39,0,22,0,0,0,370,0,0,0,117,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,144,0,67,0,0,0,43,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,258,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,39,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_14596-15035:mt,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_14596-15035:wt_C-T,0,0,0,0,0,0,0,0,0,583,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,1306,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,304,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_17538-17977:mt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_17538-17977:wt_C-T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_17649-18088:mt,0,0,0,0,0,0,0,2,0,0,0,784,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,111,0,0,0,0,0,0,0,0,0,31,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,124,0,0,0,2,0,463,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0,85,0,136,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_17649-18088:wt_A-G,0,0,0,0,0,485,0,605,0,670,6,1571,0,0,0,0,0,0,0,0,178,0,0,119,577,0,0,0,8,0,0,0,0,0,0,0,819,0,0,0,0,0,0,0,369,0,0,0,0,87,0,6,0,0,1327,0,0,0,0,0,0,0,1009,275,0,0,0,0,0,0,0,1,0,0,0,0,3119,218,0,0,1,0,0,0,0,0,0,7630,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,2,0,352,0,243,0,0,0,680,0,8,0,14,0,53,0,459,0,0,0,1,0,0,0,0,0,1,0,0,0,216,0,281,1,617,0,0,0,0,0,142,0,0,0,10,0,0,0,0,0,2,0,48,0,6,0,396,0,0,0,155,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,410,0,0,0,734,0,717,0,114,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,43,0,8900,0,163,0,0,0,161,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,106,0,27,0,2887,0,24,0,0,0,0,0,96,0,12,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,218,0,0,0,2,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_17851-18290:mt,0,0,0,1,1,0,3,0,0,3430,0,5721,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,28,0,1,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,24,1,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,15163,0,0,0,0,0,0,0,0,0,1,27011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105,1,1799,0,0,0,0,0,0,0,0,0,68,0,101,1,13,0,0,0,3,0,0,0,0,0,17,0,577,0,437,0,735,0,549,0,192,0,0,0,78,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,503,0,1036,0,2771,0,0,0,0,0,0,0,68,0,0,0,0,0,148,0,0,0,0,0,0,0,21,0,37,0,7780,0,44,0,0,0,25,0,11,0,2,0,0,0,0,0,0,0,0,0,1,0,85,0,167,0,661,0,0,0,330,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
