CV_NC_045512.2_17851-18290:wt_C-T,0,0,0,0,8,0,1,0,0,649,0,369,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,0,0,0,2,0,16,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,3088,0,0,0,0,0,0,0,0,0,3,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2620,4,24267,1,1950,0,1,0,2,0,0,0,3706,0,988,1,2163,0,1,0,5,0,0,0,1,0,124,0,1829,2,1820,0,7038,0,18187,0,332,0,118,0,895,0,1,0,450,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,1,1,8808,0,9833,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,273,0,1,0,1,0,875,0,0,0,0,1,3133,0,0,0,0,0,0,0,2,0,213,0,12,0,864,0,4943,14,123368,0,0,0,11,0,0,0,4,0,0,0,0,0,8407,0,1,0,0,0,0,0,711,0,3576,6,117511,0,7062,0,0,0,796,0,863,0,4,0,0,0,0,0,0,0,0,0,0,0,125,0,6,0,4869,0,0,3,5931,1,7,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,1
CV_NC_045512.2_21502-21941:mt,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_21502-21941:wt_C-T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_23194-23633:mt,0,0,0,0,0,0,0,666,0,175,0,0,0,0,0,0,0,1,0,0,0,0,0,209,620,0,0,0,0,0,0,0,0,129,0,0,2,95,0,0,0,0,0,0,0,0,0,0,0,111,194,1,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,241,24,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,14,0,141,0,355,0,0,0,1,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,121,0,50,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,150,0,63,0,674,0,71,0,63,0,421,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,600,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,866,0,446,0,308,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,0,69,0,57,0,11,0,1,0,0,0,3,0,12,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,205,0,127,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_23194-23633:wt_A-G,0,0,0,0,0,44,0,1,0,321,84,468,0,0,0,0,0,0,0,0,0,0,0,247,211,0,0,0,0,0,0,1,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,136,790,3,0,0,0,0,0,0,0,0,0,0,132,241,0,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,5,0,35,0,73,0,0,0,594,0,0,0,1,0,1,0,626,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,113,0,72,0,0,0,33,0,158,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,459,0,0,0,207,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,54,0,333,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,0,87,0,0,0,270,0,17,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,332,0,224,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_25935-26374:mt,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,5,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_25935-26374:wt_G-T,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,23,0,46,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_26837-27276:mt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_26837-27276:wt_C-T,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,223,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_27935-28374:mt,0,0,0,330,12586,273,1190,4391,2667,1792,66,3311,52823,0,0,0,220,2692,0,595,2722,17283,0,13478,532,8,0,0,5,2052,5990,0,3,121,4894,0,5988,461,12,3,46,1,290,1312,1073,0,1061,886,0,1367,2115,8,0,0,11090,1,3777,346,0,1256,929,0,3485,2276,1,0,2,0,0,849,11,0,3004,0,0,64,1275,98,1,0,0,1,54,265,1,142,1246,7872,0,66,6,2,1,0,6,0,0,141,0,0,0,4,0,0,0,57,0,44,0,128,0,0,0,2,0,0,0,0,0,0,0,3,0,7,0,0,0,1905,0,0,0,0,0,939,0,0,0,0,2,237,0,1,0,1,0,0,0,0,0,2685,0,0,0,0,0,3,0,9,0,170,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CV_NC_045512.2_27935-28374:wt_T-C,0,0,0,17,1184,0,1,521,232,16,0,302,7161,0,0,0,0,425,0,17,551,6,0,434,128,0,0,0,0,1,4,0,0,0,3,0,638,102,1,0,0,0,13,1,147,0,5,182,0,65,291,1,0,0,30,0,0,4,0,234,1,0,154,3,0,0,0,0,0,0,0,1,3,0,0,1,151,2,0,0,0,0,0,9,0,8,0,393,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,78,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,17,0,0,0,0,0,379,0,0,0,19,0,26,0,1,0,0,0,0,0,0,0,51,0,0,0,0,0,2,0,0,0,17,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_28479-28918:mt,1,0,10,12,47,0,182,3,0,5756,0,8371,1,0,0,2,47,53,0,21,22,1,1,2,0,1,1,0,71,0,4,0,2,1,14,116,113,42,5,0,4,0,8,17,0,3,15,624,0,7,130,60,2,0,8,0,193,221,11,2,1,1,2,0,0,19,0,0,1,2,810,11,10,1,39,1,32652,0,0,0,2,0,18,13,8,1,177,33137,0,0,0,1,1,0,1,0,0,20,0,10,0,112,3,45066,6,32580,0,1714,0,795,0,204,0,16,3,74485,0,1070,0,1911,0,0,0,22,0,9,0,15,6,17650,13,27151,0,2501,1,23053,4,116212,0,624,0,8676,0,5037,0,61,0,378,0,18,0,9,0,42,0,44,0,73,0,44,0,26,0,21,5,36196,21,88484,2,6151,0,24,0,3,0,8,0,7,0,12,0,155,1,22119,0,12,1,1456,0,92437,0,12,0,13,1,2476,0,19,0,6,0,24,0,60,0,2708,0,34,21,101450,6,124254,0,37227,0,79,0,113,0,2889,0,1867,0,5,0,0,4,118162,0,25,0,9,0,6,0,2854,6,75668,9,101659,4,86126,0,27,8,43091,0,4321,4,94,0,2,0,1,0,23,0,16,0,4,3,59923,6,84088,6,52248,0,271,24,114315,1,163,0,10,0,24,0,34,0,41,0,4,0,2,0,0,0,10
CV_NC_045512.2_28479-28918:wt_T-C,4,0,29,541,820,5,18,3,0,14472,4,20992,856,0,0,3,1034,178,0,243,233,419,3,98,2,0,0,2,185,0,1,1,2,2,30,252,413,88,5,0,3,2,1553,37,1,7,246,4,0,71,242,116,0,0,27,0,478,1025,43,4,193,10,478,130,0,30,0,0,0,6,30,43,21,6,104,5,89144,0,0,3,6,0,31,32,23,2,1299,100585,1,0,1,0,2,2,1,8,0,24,0,12,0,239,4,132128,20,93136,0,4944,0,1889,1,61,0,42,8,203234,0,3311,2,4341,0,10,0,39,0,19,1,594,16,48622,31,86112,0,7627,7,65503,21,341667,0,2836,1,22484,0,16316,0,129,0,1005,0,35,0,27,0,127,0,156,0,170,0,148,0,88,0,37,5,98452,38,237631,0,14490,0,53,0,15,0,15,0,40,0,35,0,26,7,55215,0,294,2,3314,12,257829,0,27,0,33,3,5550,0,38,0,8,0,41,1,121,0,6669,0,68,90,289699,18,346798,8,116427,0,252,1,287,2,13440,0,4935,0,10,0,3,21,324109,1,69,0,16,0,22,1,9127,5,222569,14,264905,15,233033,0,98,21,118844,1,8727,1,216,0,3,0,4,0,72,0,55,0,12,9,163597,15,240502,10,148912,0,934,80,330197,6,620,0,21,0,98,0,54,0,91,0,5,0,6,0,0,0,41
CV_NC_045512.2_28672-29111:mt,0,0,5,7,5,309,265,1,0,2424,975,2330,0,0,0,0,333,229,0,4,4,1,0,133,126,0,0,0,30,0,63,0,0,127,2,29,72,365,1,0,1,0,0,1,1,0,12,0,1,38,123,22,0,0,3,0,12,17,12,0,173,0,154,0,0,9,0,0,0,0,2,8,7,0,5,1,14753,574,0,0,0,0,4,2,2,3,2,12838,0,0,0,0,0,0,0,0,0,638,0,1,0,1286,1,16865,0,7252,0,429,0,200,0,180,0,128,0,26304,0,581,0,713,0,0,0,2,0,0,0,7,0,4802,0,5781,0,568,0,3808,0,5466,0,372,0,717,0,312,0,6,0,78,0,18,0,2,0,17,0,660,0,699,0,222,0,130,0,110,0,444,4,43803,0,6044,0,5,0,0,0,0,0,2,0,1,0,859,1,9497,0,1,0,219,0,14631,0,229,0,759,0,705,0,0,0,3,0,1,0,2,0,2072,0,1,0,21969,3,22448,0,14830,0,678,0,162,0,922,0,659,0,1,0,0,2,26161,0,2,0,3,0,0,0,78,0,5110,1,21987,1,18573,0,235,0,12421,0,3,2,1234,0,1,0,1,0,3,0,2,0,0,1,6969,1,7194,1,4705,0,1396,0,12656,0,779,0,45,0,11,0,1,0,0,0,0,0,0,0,0,0,1
CV_NC_045512.2_28672-29111:wt_G-A,2,0,12,27,5,2,10,144,0,9801,574,12234,1,0,1,2,5,15,1,91,17,1,0,126,176,0,1,1,125,849,162,0,1,173,208,85,283,76,9,0,1,1,1,11,655,1,122,0,0,30,581,75,0,0,442,2,62,57,29,23,73,0,180,0,0,42,0,0,0,574,659,33,917,1,17,3,59150,375,0,1,6,0,11,9,13,0,17,57874,2,0,0,0,1,1,1,2,0,17,0,4,0,1085,1,56685,0,26294,0,1949,0,122,0,214,0,2,4,124467,0,1630,0,1380,0,3,0,15,0,4,0,570,0,12266,1,23156,1,3388,0,16725,1,24725,0,668,0,111,0,1073,0,22,0,311,0,994,0,5,0,22,0,662,0,1215,0,178,0,148,0,85,0,1818,6,192425,1,19601,0,13,0,3,0,4,0,12,0,7,0,1647,2,30885,0,163,0,803,2,69340,0,470,0,6,0,1868,0,15,0,0,1,4,0,36,0,2994,0,25,6,90190,0,91211,3,57949,0,464,0,47,0,1072,0,840,0,4,0,2,6,118687,0,12,0,1,0,2,0,315,1,22298,4,79339,5,79772,0,73,1,43797,0,5,3,1141,0,1,0,0,0,9,0,17,0,3,1,25066,1,33966,1,19483,0,48,2,51201,1,1384,0,22,0,37,0,26,0,5,0,3,0,2,0,0,0,7
CV_NC_045512.2_28886-29325:mt,0,0,0,0,1,0,1,1,0,3590,0,5847,1,0,0,0,1,2,0,0,2,0,0,391,210,0,0,0,41,0,0,1,0,0,3,1,790,75,0,0,0,0,1,0,0,0,0,0,0,0,94,29,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,19207,150,0,0,0,0,0,0,0,0,0,25616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,5585,0,497,0,0,0,156,0,26,0,1761,0,341,1,247,0,0,0,6,0,0,0,0,0,231,0,2526,0,1281,0,2184,0,4699,0,221,0,145,0,147,0,1,0,110,0,0,0,0,0,0,0,1056,0,98,0,49,0,143,0,23,0,1362,0,5791,0,121,0,0,0,0,0,0,0,1,0,0,0,92,0,164,0,0,0,244,0,1048,0,0,0,1,0,680,0,2,0,0,0,0,0,1,0,271,0,1,1,4318,0,10444,2,22186,0,58,0,4,0,356,0,91,0,0,0,0,0,1866,0,1,0,0,0,0,0,121,0,1484,1,29816,0,2160,0,0,0,875,0,3,0,88,0,0,0,0,0,0,0,1,0,2,0,231,0,1432,0,6748,0,0,0,2330,0,7,0,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CV_NC_045512.2_28886-29325:wt_C-T,0,0,0,0,2,0,4,0,0,3612,0,4741,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,38,1,0,1,0,0,2,1,85,1,1,0,0,0,0,0,0,0,0,0,0,64,212,23,0,0,5,0,5,4,3,0,1,0,188,1,0,0,0,0,0,0,0,1,0,0,0,1,21991,0,0,0,0,0,0,0,1,0,0,26359,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1017,0,4749,0,542,0,104,0,1,0,1,2,4844,0,266,0,674,0,0,0,9,0,0,0,0,0,351,0,3059,0,1571,0,2570,0,5241,0,148,1,186,0,218,0,0,0,117,0,0,0,0,0,1,0,347,0,131,0,0,0,13,0,1,0,1618,0,9533,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,149,0,2995,0,0,0,0,0,1123,0,0,0,0,0,0,0,1,0,506,0,1,1,7473,1,15959,1,23061,0,0,0,2,0,0,0,244,0,0,0,0,1,3256,0,0,0,0,0,0,0,63,0,1315,2,30328,0,4095,0,0,0,1383,0,171,1,2,0,0,0,0,0,1,0,1,0,0,0,442,0,2575,0,6716,0,1,0,3750,1,7,0,3,0,0,0,0,0,4,0,2,0,0,0,0,0,1
CV_NC_045512.2_29533-29972:mt,0,0,0,5,0,772,0,0,0,37,0,283,621,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,1,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,1,3699,0,0,0,0,0,0,2,0,2,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,83,0,3,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,42,0,10,0,2,0,3,0,0,0,0,0,3,0,0,0,4,0,49,0,0,0,0,0,1,0,1,0,35,0,0,0,0,0,1,0,384,0,66,0,0,0,0,0,1,0,0,0,0,0,0,0,88,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,100,0,362,0,4,0,0,0,1,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,3,0,587,0,192,0,0,0,30,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,21,0,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CV_NC_045512.2_29533-29972:wt_G-T,1,0,6,2874,0,3,14,0,0,12799,0,14482,1467,0,0,2,1,260,0,1,194,3,0,1,50,1,0,0,174,601,108,1,1,1360,17,5,0,34,4,0,2,0,0,0,0,1,0,0,0,59,713,136,0,0,23,0,0,1,1,43,0,0,275,758,0,0,0,0,1,0,1,0,0,0,1,264,83775,1,0,0,2,0,0,1827,4,2977,6,83641,0,0,578,0,3,0,1,0,0,0,0,0,0,0,0,4601,0,4037,0,419,0,0,0,0,0,0,0,8471,0,193,0,1,0,0,0,548,0,0,0,1,0,867,0,4033,0,2730,1,1231,0,636,0,1,0,0,0,78,0,1,0,32,0,1768,0,0,0,2,0,186,0,162,0,87,0,16,0,23,0,277,0,35193,0,2555,0,0,0,0,0,0,0,1,0,0,0,1,0,3418,0,1,0,1,0,1944,0,0,0,0,0,862,0,0,0,1,0,0,0,1,0,0,0,0,0,2956,0,3291,3,22760,0,212,0,0,0,163,0,0,0,0,0,0,1,5826,0,0,0,0,0,0,0,34,0,324,1,5682,0,4230,0,1,0,3388,0,497,2,41,0,0,0,0,0,3,0,0,0,1,0,567,0,838,0,1004,0,1415,0,1241,6,155,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0