Accession,Release_Date,Species,Length,Geo_Location,Location,Species_mini,
MT192773,2020-03-16T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29890,Viet Nam,East Asia,SARS_CV2,
MT192772,2020-03-16T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29891,Viet Nam,East Asia,SARS_CV2,
NC_038294,2018-08-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30111,United Kingdom,Europe,ME_CV,
MH822886,2018-10-19T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30079,United Kingdom,Europe,ME_CV,
KU131570,2016-02-27T00:00:00Z,Betacoronavirus 1,30746,United Kingdom,Europe,Betacoronavirus 1,
KM210278,2015-01-18T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30035,United Kingdom,Europe,ME_CV,
KM210277,2015-01-18T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30031,United Kingdom,Europe,ME_CV,
KM015348,2014-06-18T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30042,United Kingdom,Europe,ME_CV,
KC667074,2013-02-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30112,United Kingdom,Europe,ME_CV,
KC164505,2012-12-05T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30111,United Kingdom,Europe,ME_CV,
KY581691,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581694,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581690,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581693,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581688,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581687,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581692,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581685,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581684,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581686,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KY581689,2017-12-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KP209307,2014-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KP209306,2014-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KP209308,2014-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KP209310,2014-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KP209311,2014-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KP209312,2014-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KP209313,2014-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KP209309,2014-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
KF192507,2013-06-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,United Arab Emirates,Middle East,ME_CV,
MT259250,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29702,USA,USA,SARS_CV2,
MT259271,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29864,USA,USA,SARS_CV2,
MT258377,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29888,USA,USA,SARS_CV2,
MT259237,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29864,USA,USA,SARS_CV2,
MT259251,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29884,USA,USA,SARS_CV2,
MT259281,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29839,USA,USA,SARS_CV2,
MT259260,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29871,USA,USA,SARS_CV2,
MT259269,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29894,USA,USA,SARS_CV2,
MT258380,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29890,USA,USA,SARS_CV2,
MT259235,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29751,USA,USA,SARS_CV2,
MT259236,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29883,USA,USA,SARS_CV2,
MT259239,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29583,USA,USA,SARS_CV2,
MT259249,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29821,USA,USA,SARS_CV2,
MT259261,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29837,USA,USA,SARS_CV2,
MT259280,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29642,USA,USA,SARS_CV2,
MT259282,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29815,USA,USA,SARS_CV2,
MT259243,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29757,USA,USA,SARS_CV2,
MT259245,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29826,USA,USA,SARS_CV2,
MT259248,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29879,USA,USA,SARS_CV2,
MT259254,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29887,USA,USA,SARS_CV2,
MT259256,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29833,USA,USA,SARS_CV2,
MT259258,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29657,USA,USA,SARS_CV2,
MT259264,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29836,USA,USA,SARS_CV2,
MT259277,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29881,USA,USA,SARS_CV2,
MT259284,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29432,USA,USA,SARS_CV2,
MT259285,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29831,USA,USA,SARS_CV2,
MT258378,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29892,USA,USA,SARS_CV2,
MT259241,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29682,USA,USA,SARS_CV2,
MT259247,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29646,USA,USA,SARS_CV2,
MT259252,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29790,USA,USA,SARS_CV2,
MT259257,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29868,USA,USA,SARS_CV2,
MT259263,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29878,USA,USA,SARS_CV2,
MT259266,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29776,USA,USA,SARS_CV2,
MT259268,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29759,USA,USA,SARS_CV2,
MT259278,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29897,USA,USA,SARS_CV2,
MT258379,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29892,USA,USA,SARS_CV2,
MT259244,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29865,USA,USA,SARS_CV2,
MT259246,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29842,USA,USA,SARS_CV2,
MT259253,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29813,USA,USA,SARS_CV2,
MT259267,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29852,USA,USA,SARS_CV2,
MT259273,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29892,USA,USA,SARS_CV2,
MT259274,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29779,USA,USA,SARS_CV2,
MT259275,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29841,USA,USA,SARS_CV2,
MT259286,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29857,USA,USA,SARS_CV2,
MT259287,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29688,USA,USA,SARS_CV2,
MT258381,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29899,USA,USA,SARS_CV2,
MT258382,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29885,USA,USA,SARS_CV2,
MT258383,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29887,USA,USA,SARS_CV2,
MT251972,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29861,USA,USA,SARS_CV2,
MT251973,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29871,USA,USA,SARS_CV2,
MT251974,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29852,USA,USA,SARS_CV2,
MT251975,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29875,USA,USA,SARS_CV2,
MT251976,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29899,USA,USA,SARS_CV2,
MT251977,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29829,USA,USA,SARS_CV2,
MT251978,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29905,USA,USA,SARS_CV2,
MT251979,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29839,USA,USA,SARS_CV2,
MT251980,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29845,USA,USA,SARS_CV2,
MT246463,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29782,USA,USA,SARS_CV2,
MT246464,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29818,USA,USA,SARS_CV2,
MT246467,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29899,USA,USA,SARS_CV2,
MT246469,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29869,USA,USA,SARS_CV2,
MT246471,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29871,USA,USA,SARS_CV2,
MT246473,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29825,USA,USA,SARS_CV2,
MT246476,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29863,USA,USA,SARS_CV2,
MT246489,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29864,USA,USA,SARS_CV2,
MT246468,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29843,USA,USA,SARS_CV2,
MT246472,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29810,USA,USA,SARS_CV2,
MT246452,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29888,USA,USA,SARS_CV2,
MT246453,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29823,USA,USA,SARS_CV2,
MT246454,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29892,USA,USA,SARS_CV2,
MT246455,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29857,USA,USA,SARS_CV2,
MT246460,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29917,USA,USA,SARS_CV2,
MT246461,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29877,USA,USA,SARS_CV2,
MT246462,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,USA,USA,SARS_CV2,
MT246466,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29897,USA,USA,SARS_CV2,
MT246456,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29846,USA,USA,SARS_CV2,
MT246450,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29872,USA,USA,SARS_CV2,
MT246451,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29868,USA,USA,SARS_CV2,
MT246458,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29765,USA,USA,SARS_CV2,
MT246459,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29909,USA,USA,SARS_CV2,
MT246470,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29860,USA,USA,SARS_CV2,
MT246474,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29884,USA,USA,SARS_CV2,
MT246475,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29877,USA,USA,SARS_CV2,
MT246477,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29886,USA,USA,SARS_CV2,
MT246478,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29889,USA,USA,SARS_CV2,
MT246479,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29828,USA,USA,SARS_CV2,
MT246480,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29904,USA,USA,SARS_CV2,
MT246481,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29873,USA,USA,SARS_CV2,
MT246482,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29844,USA,USA,SARS_CV2,
MT246484,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29870,USA,USA,SARS_CV2,
MT246485,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29775,USA,USA,SARS_CV2,
MT246487,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29883,USA,USA,SARS_CV2,
MT246488,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29842,USA,USA,SARS_CV2,
MT246667,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29867,USA,USA,SARS_CV2,
MT246486,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29867,USA,USA,SARS_CV2,
MT246490,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29850,USA,USA,SARS_CV2,
MT233526,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29847,USA,USA,SARS_CV2,
MT246449,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29828,USA,USA,SARS_CV2,
MT246457,2020-03-26T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29843,USA,USA,SARS_CV2,
MT192765,2020-03-16T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29829,USA,USA,SARS_CV2,
MT188340,2020-03-13T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29845,USA,USA,SARS_CV2,
MT188339,2020-03-13T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29783,USA,USA,SARS_CV2,
MT188341,2020-03-13T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29835,USA,USA,SARS_CV2,
MT184911,2020-03-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT184913,2020-03-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT184910,2020-03-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT184907,2020-03-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT184912,2020-03-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT184908,2020-03-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29880,USA,USA,SARS_CV2,
MT184909,2020-03-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT163719,2020-03-10T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,USA,USA,SARS_CV2,
MT163716,2020-03-10T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,USA,USA,SARS_CV2,
MT163717,2020-03-10T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29897,USA,USA,SARS_CV2,
MT163718,2020-03-10T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,USA,USA,SARS_CV2,
MT159708,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159720,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159706,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159709,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159721,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159707,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159711,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159713,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159718,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159712,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159719,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159717,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159715,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159716,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29867,USA,USA,SARS_CV2,
MT159722,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159705,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159710,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT159714,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT152824,2020-03-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29878,USA,USA,SARS_CV2,
MT118835,2020-02-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT106053,2020-02-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT106052,2020-02-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT106054,2020-02-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT044258,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29858,USA,USA,SARS_CV2,
MT044257,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT039887,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29879,USA,USA,SARS_CV2,
MT039888,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT027063,2020-02-07T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT027064,2020-02-07T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
MT027062,2020-02-07T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,USA,USA,SARS_CV2,
